object_id,mean_mae,disagreement,best_gap,best_model,best_model_index,error_bin,disagreement_bin,error_regime,disagreement_regime
Y359,2428.4089172054155,1249.0216954132075,507.61921399083803,LGBM,2,3,3,bin_3,bin_3
Y36,2508.1665261065828,2567.6447772899305,715.2902929687498,AutoETS,0,3,3,bin_3,bin_3
Y360,2760.284608148593,78.60719397019092,125.59813967125183,LGBM,2,3,1,bin_3,bin_1
Y361,3381.8386275422713,1480.2810559794502,2869.408447265625,AutoETS,0,3,3,bin_3,bin_3
Y362,667.4329956818287,206.70247880520728,86.68017578125,AutoARIMA,1,2,2,bin_2,bin_2
Y363,628.6939174284523,151.82766123381555,287.747314453125,AutoARIMA,1,2,2,bin_2,bin_2
Y364,675.8740436872937,168.44835153447707,276.021240234375,AutoARIMA,1,2,2,bin_2,bin_2
Y365,763.8243427691132,197.3384301954725,188.18505859375,AutoARIMA,1,2,2,bin_2,bin_2
Y366,252.62546018252874,72.12556331696007,131.11328125,AutoETS,0,1,1,bin_1,bin_1
Y367,783.2010299247502,107.91183552113256,207.566162109375,AutoARIMA,1,2,1,bin_2,bin_1
Y368,787.3589889091252,86.02843185095199,160.929443359375,AutoARIMA,1,2,1,bin_2,bin_1
Y369,706.2556852228278,156.67715877711305,246.418212890625,AutoARIMA,1,2,2,bin_2,bin_2
Y37,2605.9006301445334,307.29366177078566,252.63612897656913,AutoARIMA,1,3,3,bin_3,bin_3
Y370,527.1460937004981,193.12060612560356,40.720458984375,AutoARIMA,1,2,2,bin_2,bin_2
Y371,492.7044674183976,232.73361124969563,0.033935546875,AutoARIMA,1,2,3,bin_2,bin_3
Y372,681.8687361754538,76.87563922848389,0.00390625,AutoETS,0,2,1,bin_2,bin_1
Y373,2832.722013038221,244.3871019434985,212.98517050336523,LGBM,2,3,3,bin_3,bin_3
Y374,1257.2297676368385,103.39920751364565,7.08154296875,AutoETS,0,3,1,bin_3,bin_1
Y375,757.3310924864259,192.64670827845632,0.00146484375,AutoETS,0,2,2,bin_2,bin_2
Y376,1111.978986927672,180.51177351824967,1.4528608830623853,LGBM,2,3,2,bin_3,bin_2
Y377,1536.179467062106,659.3050174555416,601.202880859375,AutoARIMA,1,3,3,bin_3,bin_3
Y378,1034.4495877617355,504.63771080540545,42.877940890692116,AutoARIMA,1,3,3,bin_3,bin_3
Y379,1516.4153567280537,97.36029179363989,77.306884765625,AutoETS,0,3,1,bin_3,bin_1
Y38,1941.031286319811,780.94226793797,674.6943359375,AutoARIMA,1,3,3,bin_3,bin_3
Y380,235.95728834178783,19.512428234746228,9.847516554723825,LGBM,2,1,0,bin_1,bin_0
Y381,197.55742569756183,47.72552122175842,14.05579654024723,XGB,3,0,0,bin_0,bin_0
Y382,383.707429489966,61.77291297165704,0.03466796875,AutoETS,0,1,0,bin_1,bin_0
Y383,152.03384795824843,81.1512688436387,8.98831910450599,LGBM,2,0,1,bin_0,bin_1
Y384,457.46885151265144,99.31682486115375,0.00146484375,AutoETS,0,2,1,bin_2,bin_1
Y385,178.86825068065127,17.926632421326197,7.177490234375,XGB,3,0,0,bin_0,bin_0
Y386,274.09270184021113,97.12896204003003,20.1709211547809,LGBM,2,1,1,bin_1,bin_1
Y387,202.9278437508762,53.91048154224992,0.006591796875,AutoARIMA,1,0,0,bin_0,bin_0
Y388,767.4525077736154,84.74560752430129,7.356456875712411,XGB,3,2,1,bin_2,bin_1
Y389,360.8121477276977,100.6412215730943,166.02156533920788,LGBM,2,1,1,bin_1,bin_1
Y39,201.09672130920808,39.53840144200219,8.82053663816805,LGBM,2,0,0,bin_0,bin_0
Y390,205.8567012320092,204.20004078907857,1.394704589843741,AutoETS,0,0,2,bin_0,bin_2
Y391,202.72143206697012,200.8399118450798,0.6988427734374909,AutoETS,0,0,2,bin_0,bin_2
Y392,574.4920912045063,452.362286838613,174.61972656249964,AutoETS,0,2,3,bin_2,bin_3
Y393,480.7026274864405,61.44103489886254,66.71533203125,AutoARIMA,1,2,0,bin_2,bin_0
Y394,409.2188067864804,50.684935906274276,24.173828125,AutoARIMA,1,1,0,bin_1,bin_0
Y395,381.5405194032078,98.00952260931227,75.17825441841887,LGBM,2,1,1,bin_1,bin_1
Y396,101.50731582617067,29.9866596223973,2.9658203125,XGB,3,0,0,bin_0,bin_0
Y397,266.7354418824135,18.44151861407276,0.1201171875,AutoARIMA,1,1,0,bin_1,bin_0
Y398,148.76908111622393,36.7531376809377,20.26983642578125,AutoETS,0,0,0,bin_0,bin_0
Y399,1568.7473921033354,304.624308497071,255.33984375,AutoETS,0,3,3,bin_3,bin_3
Y4,294.4205916450668,78.77016615216677,83.60923181464341,AutoARIMA,1,1,1,bin_1,bin_1
Y40,1196.6034409578242,189.39066540261092,251.23882405932773,LGBM,2,3,2,bin_3,bin_2
