object_id,mean_mae,disagreement,best_gap,best_model,best_model_index,error_bin,disagreement_bin,error_regime,disagreement_regime
M621::pattern0::L24,658.0650755159194,15.71653443462238,34.534131530072614,LGBM,2,2,0,bin_2,bin_0
M622::pattern0::L24,133.75490052449675,16.98621080005994,7.61353592284641,LGBM,2,0,0,bin_0,bin_0
M623::pattern0::L24,185.06179942216028,62.571216094674014,1.917190332192149,LGBM,2,0,2,bin_0,bin_2
M624::pattern0::L24,187.31126145907282,63.926865814782985,6.10595703125,AutoARIMA,1,0,2,bin_0,bin_2
M625::pattern0::L24,313.2207722063541,226.58401732078147,0.0059814453125,AutoARIMA,1,1,3,bin_1,bin_3
M626::pattern0::L24,374.2586947639217,89.48700193414844,88.85314941406247,AutoARIMA,1,1,2,bin_1,bin_2
M627::pattern0::L24,453.5170424763574,13.151133107330553,18.0871035320705,LGBM,2,2,0,bin_2,bin_0
M628::pattern0::L24,210.54590926658443,85.10952914887291,1.4141845703125,AutoARIMA,1,1,2,bin_1,bin_2
M629::pattern0::L24,242.88475571757303,27.627508821609702,3.322714276542058,XGB,3,1,1,bin_1,bin_1
M62::pattern0::L24,633.7337968953669,52.74494060527123,3.9545491536458712,AutoARIMA,1,2,1,bin_2,bin_1
M630::pattern0::L24,234.28424737908296,30.3218118674383,35.37160865695677,XGB,3,1,1,bin_1,bin_1
M631::pattern0::L24,215.0619989027925,15.064987657190374,17.5390625,AutoETS,0,1,0,bin_1,bin_0
M632::pattern0::L24,262.6536862880008,35.383960271654445,12.38720703125,AutoARIMA,1,1,1,bin_1,bin_1
M633::pattern0::L24,169.59854647267338,36.19935869779597,11.978495786526778,XGB,3,0,1,bin_0,bin_1
M634::pattern0::L24,525.2622652742764,39.49187906764466,40.73111979166663,AutoARIMA,1,2,1,bin_2,bin_1
M635::pattern0::L24,240.13845098635494,93.0908831043606,22.1596795964615,AutoETS,0,1,2,bin_1,bin_2
M636::pattern0::L24,595.8071078897668,155.65057397367272,7.280845784682697,LGBM,2,2,3,bin_2,bin_3
M637::pattern0::L24,351.44247447377836,9.089934078938574,3.2357173392617256,LGBM,2,1,0,bin_1,bin_0
M638::pattern0::L24,480.2172200035754,93.34700497384937,128.1727537122183,XGB,3,2,2,bin_2,bin_2
M639::pattern0::L24,355.10018399492,41.14400086462803,1.2740885416666288,AutoETS,0,1,1,bin_1,bin_1
M63::pattern0::L24,1888.7912736343674,61.65645045551298,20.977076686488772,LGBM,2,3,2,bin_3,bin_2
M640::pattern0::L24,309.8449492058653,13.826803535990072,21.569905598958314,AutoARIMA,1,1,0,bin_1,bin_0
M641::pattern0::L24,198.99548756968468,7.950956681850522,5.132893880208343,AutoARIMA,1,0,0,bin_0,bin_0
M642::pattern0::L24,411.47342369253755,42.63085059984986,0.8951822916666856,AutoETS,0,1,1,bin_1,bin_1
M643::pattern0::L24,165.45371409195764,26.35220724228913,11.205725508455544,XGB,3,0,0,bin_0,bin_0
M644::pattern0::L24,218.91346661225097,19.588040411089292,26.66620191037117,LGBM,2,1,0,bin_1,bin_0
M645::pattern0::L24,365.34149537149176,21.319928885802998,1.4766291911162739,LGBM,2,1,0,bin_1,bin_0
M646::pattern0::L24,810.1795153641418,83.58830084004163,70.19274583509957,LGBM,2,3,2,bin_3,bin_2
M647::pattern0::L24,177.68080505451547,29.82048721496769,25.431640625,AutoETS,0,0,1,bin_0,bin_1
M648::pattern0::L24,223.19113533886565,48.89359645585857,87.27018229166669,AutoETS,0,1,1,bin_1,bin_1
M649::pattern0::L24,250.20268158968366,29.93601120286738,4.487467447916686,AutoETS,0,1,1,bin_1,bin_1
M64::pattern0::L24,1091.165098915783,255.8244468185718,0.0001220703125,AutoARIMA,1,3,3,bin_3,bin_3
M650::pattern0::L24,379.4825124711962,83.0661006952856,12.3310546875,AutoETS,0,1,2,bin_1,bin_2
M651::pattern0::L24,279.13131438124526,68.6130732937624,51.25998010522727,LGBM,2,1,2,bin_1,bin_2
M652::pattern0::L24,282.3059772631387,67.4858687475414,1.6843257192220733,XGB,3,1,2,bin_1,bin_2
M653::pattern0::L24,564.9158641354617,114.06410918436596,27.323856932471585,XGB,3,2,2,bin_2,bin_2
M654::pattern0::L24,531.2152511862779,244.96344320155632,9.96492298926313,LGBM,2,2,3,bin_2,bin_3
M655::pattern0::L24,408.77207437595314,14.97455132541246,10.620524088541629,AutoARIMA,1,1,0,bin_1,bin_0
M656::pattern0::L24,843.6437706664996,130.9626219104609,111.80940755208326,AutoETS,0,3,3,bin_3,bin_3
M657::pattern0::L24,299.345439897387,71.38806707766128,0.49688624378632085,LGBM,2,1,2,bin_1,bin_2
M658::pattern0::L24,443.77232007202474,88.49926367084704,59.7243164062499,AutoARIMA,1,2,2,bin_2,bin_2
M659::pattern0::L24,179.49079782512143,38.564464696604865,12.991357853160196,LGBM,2,0,1,bin_0,bin_1
M65::pattern0::L24,1136.1246703312795,92.9499569017362,11.191633799076271,XGB,3,3,2,bin_3,bin_2
M660::pattern0::L24,376.2556289368645,137.5694911279293,116.11368815104166,AutoETS,0,1,3,bin_1,bin_3
M661::pattern0::L24,778.6499992993718,78.59314558819983,54.19059244791674,AutoARIMA,1,2,2,bin_2,bin_2
M662::pattern0::L24,90.17663542538286,14.946032146871755,12.739501953125,XGB,3,0,0,bin_0,bin_0
M663::pattern0::L24,749.9479726106305,199.7934434616056,421.6358032029385,AutoETS,0,2,3,bin_2,bin_3
M664::pattern0::L24,110.026925860954,8.041345905329129,2.9704150323576215,XGB,3,0,0,bin_0,bin_0
M665::pattern0::L24,97.72014384275724,17.970104115755145,4.719117037695611,XGB,3,0,0,bin_0,bin_0
M666::pattern0::L24,184.2448134842348,43.726300580516494,0.13720703125,AutoARIMA,1,0,1,bin_0,bin_1
M667::pattern0::L24,123.2252735029377,29.621794484724912,2.01953125,AutoARIMA,1,0,1,bin_0,bin_1
M668::pattern0::L24,1159.3153053913559,412.95868458240335,67.413330078125,AutoETS,0,3,3,bin_3,bin_3
M669::pattern0::L24,236.52840274729294,15.683121885586845,8.804366197505118,XGB,3,1,0,bin_1,bin_0
M66::pattern0::L24,1670.3104639757353,376.9531525579729,41.61345008664284,LGBM,2,3,3,bin_3,bin_3
M670::pattern0::L24,204.3024974195543,53.17777795385536,2.3883989936578587,LGBM,2,1,1,bin_1,bin_1
M671::pattern0::L24,139.40216868511575,21.489950381765905,17.417968749999986,AutoETS,0,0,0,bin_0,bin_0
M672::pattern0::L24,104.10723512714169,22.194778243776057,0.0006510416666714036,AutoETS,0,0,0,bin_0,bin_0
M673::pattern0::L24,215.18399799129224,69.97090426958545,0.0009765625,AutoETS,0,1,2,bin_1,bin_2
M674::pattern0::L24,160.19768039613712,28.901050645625574,1.4035329727431929,LGBM,2,0,1,bin_0,bin_1
M675::pattern0::L24,231.13191772730985,60.8443790224651,0.0283203125,AutoETS,0,1,2,bin_1,bin_2
M676::pattern0::L24,198.12585632206213,41.709199873820936,7.363606770833314,AutoARIMA,1,0,1,bin_0,bin_1
M677::pattern0::L24,624.0863613731204,126.1638690068822,98.00609002373193,XGB,3,2,3,bin_2,bin_3
M678::pattern0::L24,294.616254151613,95.07327024832165,10.0,AutoETS,0,1,2,bin_1,bin_2
M679::pattern0::L24,157.28091313490592,25.339585110713415,1.6318813145430795,LGBM,2,0,0,bin_0,bin_0
M67::pattern0::L24,1827.575198161879,159.23857048991752,32.78319172748388,LGBM,2,3,3,bin_3,bin_3
M680::pattern0::L24,165.49447868776758,45.04348367946012,4.928873697916671,AutoETS,0,0,1,bin_0,bin_1
M681::pattern0::L24,952.6859204950418,238.356010074378,320.84065755208326,AutoARIMA,1,3,3,bin_3,bin_3
M682::pattern0::L24,209.39580442023035,58.34347236820044,66.86454906112976,XGB,3,1,1,bin_1,bin_1
M683::pattern0::L24,219.0227421258396,29.62020383096434,15.729070716900111,XGB,3,1,1,bin_1,bin_1
M684::pattern0::L24,728.0230969423191,225.3345532136435,394.12841796875006,AutoARIMA,1,2,3,bin_2,bin_3
M685::pattern0::L24,743.2339079578604,58.29170073672414,13.755781571025068,XGB,3,2,1,bin_2,bin_1
M686::pattern0::L24,439.3247653413777,67.99815117035386,8.966156733447576,LGBM,2,2,2,bin_2,bin_2
M687::pattern0::L24,3839.4543328828727,759.4135261832712,6.926299630447829,XGB,3,3,3,bin_3,bin_3
M688::pattern0::L24,3836.5094575916187,762.3589300969056,4.683828975973938,LGBM,2,3,3,bin_3,bin_3
M689::pattern0::L24,16499.281022502946,1332.070697920404,251.33470108522852,LGBM,2,3,3,bin_3,bin_3
M68::pattern0::L24,1195.5310097230974,197.8190058012212,300.7153576586662,AutoARIMA,1,3,3,bin_3,bin_3
M690::pattern0::L24,2770.045948633014,453.475523379207,17.288164649242844,XGB,3,3,3,bin_3,bin_3
M691::pattern0::L24,579.3274228471072,194.80924845026684,62.800537109375,AutoARIMA,1,2,3,bin_2,bin_3
M692::pattern0::L24,780.5739733808472,177.9510919752992,43.94527180989587,AutoETS,0,2,3,bin_2,bin_3
M693::pattern0::L24,67.65763218249029,34.47548912557414,12.167811113788808,LGBM,2,0,1,bin_0,bin_1
M694::pattern0::L24,477.89193871649593,43.990355022075356,18.995347347558436,LGBM,2,2,1,bin_2,bin_1
M695::pattern0::L24,224.95148783628696,34.94550687992002,13.356524240789668,LGBM,2,1,1,bin_1,bin_1
M696::pattern0::L24,439.52465548997725,36.00819727782521,23.818888346354186,XGB,3,2,1,bin_2,bin_1
M697::pattern0::L24,170.83706630140426,130.4071986233223,11.716992187500033,AutoARIMA,1,0,3,bin_0,bin_3
M698::pattern0::L24,335.9622532203254,22.688420888753978,5.9306640625,AutoETS,0,1,0,bin_1,bin_0
M699::pattern0::L24,467.1018192565719,20.513296459979202,33.572641609620746,AutoARIMA,1,2,0,bin_2,bin_0
M69::pattern0::L24,1138.979097171888,91.32962307967472,174.20079881244817,LGBM,2,3,2,bin_3,bin_2
M6::pattern0::L24,1176.114982693042,131.5739116862781,223.51661208727216,AutoARIMA,1,3,3,bin_3,bin_3
