object_id,mean_mae,disagreement,best_gap,best_model,best_model_index,error_bin,disagreement_bin,error_regime,disagreement_regime
Q141::pattern0::L24,219.8782777214542,95.60243735203198,7.394774856371441,LGBM,2,1,1,medium,medium
Q142::pattern0::L24,249.98763283088704,11.947577759679117,0.0,AutoETS,0,1,0,medium,low
Q143::pattern0::L24,216.10493397902417,36.75566370941775,34.98174763484667,AutoETS,0,1,0,medium,low
Q144::pattern0::L24,656.4512349592145,550.7504956029439,26.87059727251699,LGBM,2,2,2,high,high
Q145::pattern0::L24,1659.8940307495443,928.2058632515334,400.44790039062445,AutoARIMA,1,2,2,high,high
Q146::pattern0::L24,2165.6031210277943,351.36263266015,34.10146116195756,XGB,3,2,2,high,high
Q147::pattern0::L24,463.0826090413632,176.9703856321094,5.0839437173596025,LGBM,2,2,2,high,high
Q148::pattern0::L24,208.70735484706495,135.57176518692572,60.1705322265625,AutoARIMA,1,0,2,low,high
Q149::pattern0::L24,658.94998048614,82.51198278295313,0.154296875,AutoARIMA,1,2,1,high,medium
Q14::pattern0::L24,129.79356717446734,74.1419385947573,20.68394887365048,XGB,3,0,1,low,medium
Q150::pattern0::L24,803.1341443689466,159.7776870430904,0.020751953125,AutoARIMA,1,2,2,high,high
Q151::pattern0::L24,305.73832474821415,154.44036042419924,128.28733219598143,AutoARIMA,1,1,2,medium,high
Q152::pattern0::L24,257.7389807076703,79.20671995407935,42.4871826171875,XGB,3,1,1,medium,medium
Q153::pattern0::L24,309.05086546863066,146.59366606996176,9.612275351085145,XGB,3,1,2,medium,high
Q154::pattern0::L24,417.8275579693237,69.69884924158454,0.277099609375,AutoARIMA,1,1,1,medium,medium
Q155::pattern0::L24,606.4775933951365,19.216756785772976,28.7127685546875,AutoARIMA,1,2,0,high,low
Q156::pattern0::L24,844.1544221964241,41.15033918871795,9.859375,AutoARIMA,1,2,0,high,low
Q157::pattern0::L24,1273.8244372372849,188.81041856529447,388.26182136336047,LGBM,2,2,2,high,high
Q158::pattern0::L24,205.03853063822663,69.57031778692003,2.373046875,AutoARIMA,1,0,1,low,medium
Q159::pattern0::L24,269.5334563116991,168.52315820687176,4.223131887421687,XGB,3,1,2,medium,high
Q15::pattern0::L24,130.75350757177662,71.28426396201809,106.5203857421875,AutoETS,0,0,1,low,medium
Q160::pattern0::L24,276.3786508144746,103.17111571606634,0.7524450547732613,XGB,3,1,1,medium,medium
Q161::pattern0::L24,2149.461330783791,299.9702818078289,3.892578125,AutoARIMA,1,2,2,high,high
Q162::pattern0::L24,274.46175791141854,61.8822466787982,28.426513671875,AutoETS,0,1,1,medium,medium
Q163::pattern0::L24,540.9856110252149,81.90413177046106,7.16259765625,AutoETS,0,2,1,high,medium
Q164::pattern0::L24,918.3395897834966,148.0232360704327,67.64013671875,AutoARIMA,1,2,2,high,high
Q165::pattern0::L24,255.40559922306028,67.51805589197389,90.8466796875,AutoARIMA,1,1,1,medium,medium
Q166::pattern0::L24,1135.4434819918629,199.48460772065522,170.0135498046875,AutoETS,0,2,2,high,high
Q167::pattern0::L24,882.409228842202,142.04887710620073,6.1798095703125,XGB,3,2,2,high,high
Q168::pattern0::L24,960.4961821225306,112.39302072093791,201.810791015625,AutoARIMA,1,2,2,high,high
Q169::pattern0::L24,246.27014607657938,81.10895016263126,1.5609130859375,AutoARIMA,1,1,1,medium,medium
Q16::pattern0::L24,106.09135142532176,30.737556237463238,0.0,AutoETS,0,0,0,low,low
Q170::pattern0::L24,469.22148815816126,116.15033620004465,27.65765380859375,AutoARIMA,1,2,2,high,high
